date,temperature,dew_point,apparent_temperature,surface_pressure,available_bike_stands,lagged_available_bike_stands,rolling_mean_bike_stands,rolling_std_bike_stands,diff_available_bike_stands,temperature_diff
2023-07-13 11:48:14+00:00,0.871432204638063,0.9578252955627053,0.9877314329988147,-0.18317064212386303,0.9511979095408473,0.9511979095408473,0.9721130911661984,0.026085814608074975,0.0,-0.11629922836075168
2023-07-13 11:51:54+00:00,0.8728213589876185,0.9578252955627053,0.9877314329988147,-0.18317064212386303,0.9025894729625464,0.9511979095408473,0.9581973015894193,0.033623225478844346,-0.04860843657830083,-0.11491007401119624
2023-07-13 11:58:20+00:00,0.871432204638063,0.9578252955627053,0.9877314329988147,-0.18317064212386303,0.9025894729625464,0.9025894729625464,0.9442815120126403,0.03359649873369903,0.0,-0.11629922836075168
2023-07-13 12:08:25+00:00,0.871432204638063,0.9578252955627053,0.9877314329988147,-0.18317064212386303,0.9025894729625464,0.9025894729625464,0.9303657224358611,0.025982302254680113,0.0,-0.11629922836075168
2023-07-13 12:18:30+00:00,0.871432204638063,0.9578252955627053,0.9877314329988147,-0.18317064212386303,0.9025894729625464,0.9025894729625464,0.9234216600675325,0.025982302254680168,0.0,-0.11629922836075168
2023-07-13 12:20:54+00:00,0.871432204638063,0.9578252955627053,0.9877314329988147,-0.18317064212386303,0.9025894729625464,0.9025894729625464,0.9164775976992037,0.023718488401343607,0.0,-0.11629922836075168
2023-07-13 12:28:37+00:00,0.871432204638063,0.9578252955627053,0.9877314329988147,-0.18317064212386303,0.9025894729625464,0.9025894729625464,0.9095335353308751,0.01837226211512599,0.0,-0.11629922836075168
2023-07-13 12:38:42+00:00,0.9919940954216069,0.1774722643167064,0.9404598755467659,-0.18317064212386303,0.9025894729625464,0.9025894729625464,0.9025894729625464,0.0,0.0,0.05153421987484097
2023-07-13 12:48:47+00:00,0.9919940954216069,0.1774722643167064,0.9404598755467659,-0.18317064212386303,0.9025894729625464,0.9025894729625464,0.9025894729625464,0.0,0.0,0.05153421987484097
2023-07-13 12:58:53+00:00,0.9919940954216069,0.1774722643167064,0.9404598755467659,-0.18317064212386303,0.9025894729625464,0.9025894729625464,0.9025894729625464,0.0,0.0,0.05153421987484097
2023-07-13 13:08:58+00:00,0.9919940954216069,0.1774722643167064,0.9404598755467659,-0.18317064212386303,0.9025894729625464,0.9025894729625464,0.9025894729625464,0.0,0.0,0.05153421987484097
2023-07-13 13:13:06+00:00,0.9919940954216069,0.1774722643167064,0.9404598755467659,-0.18317064212386303,0.8059879800767302,0.9025894729625464,0.888789259693144,0.03651193235049531,-0.09660149288581621,0.05153421987484097
2023-07-13 13:19:04+00:00,0.9916524435736295,0.1774722643167064,0.9404598755467659,-0.18317064212386303,0.8059879800767302,0.8059879800767302,0.8749890464237416,0.04713670197710514,0.0,0.05119256802686356
2023-07-13 13:29:09+00:00,0.9916524435736295,0.1774722643167064,0.9404598755467659,-0.18317064212386303,0.8059879800767302,0.8059879800767302,0.8611888331543394,0.05163566991851729,0.0,0.05119256802686356
2023-07-13 13:39:15+00:00,0.004411372213995962,0.42243189660726127,-0.05286244492479776,0.03303347541553443,0.8059879800767302,0.8059879800767302,0.8473886198849371,0.05163566991851737,0.0,0.057273817138793724
2023-07-13 13:49:20+00:00,0.004411372213995962,0.42243189660726127,-0.05286244492479776,0.03303347541553443,0.8059879800767302,0.8059879800767302,0.8335884066155348,0.047136701977105365,0.0,0.057273817138793724
2023-07-13 13:59:25+00:00,0.004411372213995962,0.42243189660726127,-0.05286244492479776,0.03303347541553443,0.8059879800767302,0.8059879800767302,0.8197881933461325,0.0365119323504958,0.0,0.057273817138793724
2023-07-13 14:09:31+00:00,0.004411372213995962,0.42243189660726127,-0.05286244492479776,0.03303347541553443,0.8059879800767302,0.8059879800767302,0.8059879800767302,0.0,0.0,0.057273817138793724
2023-07-13 14:19:36+00:00,0.004411372213995962,0.42243189660726127,-0.05286244492479776,0.03303347541553443,0.8059879800767302,0.8059879800767302,0.8059879800767302,0.0,0.0,0.057273817138793724
2023-07-13 14:29:41+00:00,0.004411372213995962,0.42243189660726127,-0.05286244492479776,0.03303347541553443,0.8059879800767302,0.8059879800767302,0.8059879800767302,0.0,0.0,0.057273817138793724
2023-07-13 14:35:15+00:00,-0.13456817152955258,0.4930017528615661,-0.10523807857871981,-0.10547203996197635,0.8059879800767302,0.8059879800767302,0.8059879800767302,0.0,0.0,-0.029330092950832776
2023-07-13 14:39:48+00:00,-0.13456817152955258,0.4930017528615661,-0.10523807857871981,-0.10547203996197635,0.8059879800767302,0.8059879800767302,0.8059879800767302,0.0,0.0,-0.029330092950832776
2023-07-13 14:49:53+00:00,-0.13456817152955258,0.4930017528615661,-0.10523807857871981,-0.10547203996197635,0.8059879800767302,0.8059879800767302,0.8059879800767302,0.0,0.0,-0.029330092950832776
2023-07-13 14:58:49+00:00,-0.13456817152955258,0.4930017528615661,-0.10523807857871981,-0.10547203996197635,0.7580142632538621,0.8059879800767302,0.7991345919591775,0.01813236059725705,-0.04797371682286811,-0.029330092950832776
2023-07-13 14:59:59+00:00,-0.13456817152955258,0.4930017528615661,-0.10523807857871981,-0.10547203996197635,0.7580142632538621,0.7580142632538621,0.792281203841625,0.023408776873530813,0.0,-0.029330092950832776
2023-07-13 15:10:05+00:00,-0.13456817152955258,0.4930017528615661,-0.10523807857871981,-0.10547203996197635,0.7580142632538621,0.7580142632538621,0.7854278157240725,0.025643030274475166,0.0,-0.029330092950832776
2023-07-13 15:20:10+00:00,-0.13456817152955258,0.4930017528615661,-0.10523807857871981,-0.10547203996197635,0.7580142632538621,0.7580142632538621,0.7785744276065197,0.02564303027447527,0.0,-0.029330092950832776
2023-07-13 15:33:58+00:00,-0.03500476407252446,0.5993333418704099,0.033793003819813414,-0.1638436121633386,0.7102731520289808,0.7580142632538621,0.7649008807425555,0.033040859072620894,-0.04774111122488134,-0.06879776789233788
2023-07-13 15:40:21+00:00,-0.03500476407252446,0.5993333418704099,0.033793003819813414,-0.1638436121633386,0.7102731520289808,0.7102731520289808,0.7512273338785914,0.03300875650329075,0.0,-0.06879776789233788
2023-07-13 15:50:26+00:00,-0.03500476407252446,0.5993333418704099,0.033793003819813414,-0.1638436121633386,0.7102731520289808,0.7102731520289808,0.7375537870146271,0.025518697352488233,0.0,-0.06879776789233788
2023-07-13 15:56:43+00:00,-0.03500476407252446,0.5993333418704099,0.033793003819813414,-0.1638436121633386,0.6627771145158435,0.7102731520289808,0.7239484800520531,0.036019468130999086,-0.047496037513137246,-0.06879776789233788
2023-07-13 16:00:32+00:00,-0.03500476407252446,0.5993333418704099,0.033793003819813414,-0.1638436121633386,0.6627771145158435,0.6627771145158435,0.710343173089479,0.03888045833112745,0.0,-0.06879776789233788
2023-07-13 16:08:44+00:00,-0.03500476407252446,0.5993333418704099,0.033793003819813414,-0.1638436121633386,0.7102731520289808,0.6627771145158435,0.7035230143430674,0.03284308742195132,0.047496037513137246,-0.06879776789233788
2023-07-13 16:10:40+00:00,-0.03500476407252446,0.5993333418704099,0.033793003819813414,-0.1638436121633386,0.7102731520289808,0.7102731520289808,0.6967028555966558,0.023175693236925518,0.0,-0.06879776789233788
2023-07-13 16:18:49+00:00,-0.03500476407252446,0.5993333418704099,0.033793003819813414,-0.1638436121633386,0.7102731520289808,0.7102731520289808,0.6967028555966558,0.023175693236925518,0.0,-0.06879776789233788
2023-07-13 16:24:23+00:00,-0.03500476407252446,0.5993333418704099,0.033793003819813414,-0.1638436121633386,0.6627771145158435,0.7102731520289808,0.6899177073804934,0.025387699943366773,-0.047496037513137246,-0.06879776789233788
2023-07-13 16:30:52+00:00,0.08256141493425422,0.885634947624885,0.2386472337338329,-0.2977808624139552,0.6627771145158435,0.6627771145158435,0.6831325591643308,0.025387699943366773,0.0,-0.15608581879957867
2023-07-13 16:43:39+00:00,0.08256141493425422,0.885634947624885,0.2386472337338329,-0.2977808624139552,0.7102731520289808,0.6627771145158435,0.6899177073804933,0.025387699943366773,0.047496037513137246,-0.15608581879957867
2023-07-13 16:51:04+00:00,0.08256141493425422,0.885634947624885,0.2386472337338329,-0.2977808624139552,0.7102731520289808,0.7102731520289808,0.6967028555966558,0.023175693236925518,0.0,-0.15608581879957867
2023-07-13 16:58:44+00:00,0.08256141493425422,0.885634947624885,0.2386472337338329,-0.2977808624139552,0.6627771145158435,0.7102731520289808,0.6899177073804933,0.025387699943366773,-0.047496037513137246,-0.15608581879957867
2023-07-13 17:01:10+00:00,0.08256141493425422,0.885634947624885,0.2386472337338329,-0.2977808624139552,0.6627771145158435,0.6627771145158435,0.6831325591643308,0.025387699943366773,0.0,-0.15608581879957867
2023-07-13 17:08:58+00:00,0.08256141493425422,0.885634947624885,0.2386472337338329,-0.2977808624139552,0.6155401079150832,0.6627771145158435,0.6695992671480597,0.03270394875684008,-0.047237006600760356,-0.15608581879957867
2023-07-13 17:11:17+00:00,0.0819786249153314,0.885634947624885,0.2386472337338329,-0.2977808624139552,0.6155401079150832,0.6155401079150832,0.6628511233479512,0.03867466527101559,0.0,-0.1566686088185015
2023-07-13 17:21:22+00:00,0.08256141493425422,0.885634947624885,0.2386472337338329,-0.2977808624139552,0.6155401079150832,0.6155401079150832,0.6561029795478426,0.04261052881175387,0.0,-0.15608581879957867
2023-07-13 17:29:12+00:00,0.08256141493425422,0.885634947624885,0.2386472337338329,-0.2977808624139552,0.6627771145158435,0.6155401079150832,0.64931783133168,0.035781307574466945,0.047237006600760356,-0.15608581879957867
2023-07-13 17:31:29+00:00,0.10195926099155105,0.5993333418704099,0.08541260233350662,-0.14445164297453417,0.6627771145158435,0.6627771145158435,0.6425326831155177,0.025249242096695816,0.0,0.01654665865804443
2023-07-13 17:41:35+00:00,0.10195926099155105,0.5993333418704099,0.08541260233350662,-0.14445164297453417,0.6155401079150832,0.6627771145158435,0.635784539315409,0.02524924209669585,-0.047237006600760356,0.01654665865804443
